,replies,tweet
0,"[' 「3ジジ放談」ネタのついでに奄美沖で沈没した貨物船に積み込まれていた牛さんのAFPニュースその他、れいわ新選に書いた物をついでに付けました。自民党に対抗する野党が必要なのではなく、必要なのは政権を取りに… https://t.co/9liG7lsizz', ' 原氏への人権弾圧はどう思いますか？\n平気で人の住所をインターネットで晒したり、国会質問ではまるで彼が犯罪者の様な発言。\n何れにせよ裁判注目してますよ。']","超党派ママパパ議連リレーコラム、第12回のバトンを引き継ぎました。ご一読いただければ幸いです！
staff

【東京すくすく】森ゆうこ参院議員　誰でも子育てと仕事の両立は綱渡り。そこを政策決定する人たちにわかってほしいのに…〈ママ… https://t.co/CbZ3htHtMA"
1,"[' @tomotaro_japan ご苦労様です。', ' @tomotaro_japan 産経新聞の記事ではあるが、例外的に良い記事\u3000\u3000↓\n\n【シングルマザーと行政】\n「兵庫県明石市では、養育費が確実に子供の手に渡るようにするための先進的な取り組みを行っている… https://t.co/rFtAXMl38F', ' @ozawa_jimusho 石破茂さん、自民党の総裁選にも、野党合流新党の代表選にも、出馬すればいいのに。いろんな規則が邪魔するんでしょうが、石破さんなら、国民から許されますよ。', ' 水素エネルギーですよね。自動車総連。\n電力総連を原発の呪縛から解き放って上げて下さい。', ' 差別的な発言の石垣議員が口頭処分ねぇ・・・苦笑\u3000丸山への辞職勧告決議時と比べてダブスタ基準もクソもないのは立憲や維新ら野党側らしいね。まあ各件で侵犯なロシアや中国にも出さず、秋元議員らへの基準すらグダグ… https://t.co/qgiA2Ozwjl', ' 誹謗中傷で訴訟になってますが、ご説明ください。', ' これは本当でしょうか？\n本当なら由々しき問題かと。 https://t.co/Nc8eLvxmI4', ' 国民の本音を知りましょうよ😁\n\nhttps://t.co/bOChrVC174', ' 早く国民に対してご自身に対する疑惑の説明責任を果たして下さい。無責任です。\n\n記録がない、記憶がない、確認できないのは森さんですよ。\n\n官僚パワハラ、免責特権で人権侵害、フェイクニュースを垂れ流す。… https://t.co/PNy3YIcKg2', ' 聴聞会議じゃねぇのか？', ' 新綱領\u3000；\u3000「原発0」\n#原子力は暗い過去のエネルギー', ' 絶対に国民を出て立憲に行って下さい。\nゲテモノは立憲へ。']","連合新潟(国民民主支援7産別)との意見交換会に出席しました。

2020/9/2 万代シルバーホテル

staff https://t.co/KwrDlN86jC"
2,"[' 森、石垣、蓮舫、辻元\n\n新党もゴ三の集まりですね\n\n頑張ってくださいね\n期待してませんが（笑）', ' 64のババアのみっともない質問とか乱闘は見たくない！批判しか出来ない屑サヨク', ' @ozawa_jimusho 森さん、応援します必ず政権を、壊れたこの国を建て直さないと、我が子、我が孫に顔向け出来無い。', ' @ozawa_jimusho 「失政したら政権交代」という民主主義政体では当たり前のことを実現させてください。', ' 爆笑‼️', ' ワクワクですね！', ' ゴミ箱へようこそ🗑\n参議廃棄物あつかいでよろしいでしょうか🤗', ' @ozawa_jimusho 非合流組、れいわ も塊の中に引き入れましょう。政策協定で十分です。党首の腰が重いならビシバシけつを叩いてください。今のようなデタラメ国会で、“立憲主義”とか“政策提案型”と… https://t.co/hpp1NGGKCm', ' @ozawa_jimusho 先に書きましたように、無所属だった江田憲司衆院議員も新党に。森さんは腰が据わっていて、尻の青い理想論ばかりを言う議員ではないから当然だと思います。要は国民の期待に応えること… https://t.co/vh44ZqVrDS', ' @ozawa_jimusho 消費税5%で共闘ですね。\n泉議員のインフレ率2%までは消費税ゼロ！もいいです。', ' もちもち佐藤のもちもち\n頼んだぜ❗', ' 野党の女性議員に大いに期待しています。私は女性ですが、特にフェミニストというわけではありません。が、日本はマイナスからの出発だから、ゼロ0️⃣まで引き上げてもらいたいのです。', ' このように政権に対抗するツイートには誹謗中傷のネトウヨを雇って、正常と思えないツイートする政権の対応は、トランプ政権を同様またはそれ以上かもしれません‼️\nそのような怖い政権が続きます‼️\n国民のみなさん台風10号同様に監視の目を強化しましょう‼️', ' 誹謗中傷で訴訟になってますが、ご説明ください。', ' 懐かしいなぁー https://t.co/VCnSQjKPjw', ' やった！おめでとうございます！', ' 新党の党首選への立候補を期待しています。枝野立憲代表は東日本大震災時の官房長官のイメージが強いこともあって、有権者の広範な支持を集めるのは難しいと思います。民主党の離合集散とは距離を取ったところで、しか… https://t.co/uL4EDwRAdQ', ' 国民の71%が安倍政権を評価しているのに、それを全否定しても国民はついてこない。民意をつかめていない一部メディアや学者・コメンテーターなどの声を重視しても、国民からは支持されない。国民・立憲はインテリ病から脱しないと政権は獲れないだろう。\u3000橋下さんより', ' 森ゆうこさん、新党の重要な役割に期待しています。立憲民主党政治塾生たかだみのる', ' 自民に代わり得る？笑\n無理でしょう笑\u3000他の三極を待つよ！\nあなた方は、、、古いイデオロギーでしかない！\nそして、若い方に議席譲りましょう！\nITはあなた方には無理。', ' 正直、期待できない。\n元の鞘に戻っただけだからだ。\n何がかつてと違うのかを明確にできていない。\n個人的にはまだ、玉木氏の方にシンパシーを感じる。\n強い野党は必要だが、烏合の集は強いとは言えない。\nこの感… https://t.co/V6jokA2OUW', ' 森さん、大好きな、大好きな政治家の一人です！\nもっと、もっと、大きく活躍なされる場ですよね！\nとても期待しております!!', ' 離散集合がどの面下げて新しいと言うんだ。\nバカなの⁇\n一般人いじめがモットーですか？', ' 政権を担える政党がいよいよスタートってwwwwww\nだだの民主党じゃんwwww\n元に戻っただけ。\n期待値0\n1年後の総選挙を震えて待てww', ' 森ゆうこ・・、なんだったっけ？', ' 貴殿は原英史さんの名誉を毀損したと私は考えていますが、その件に関してのご見解をお伺いしたいものです。', ' 菅直人、野田、枝野、岡田とか公約違反の消費税2倍法案通した連中ですよ。\n解散もしないまま。\n国民との公約に忠実に行動した議員にこういう仕打ちをした連中。\n一切信用できません。自民党と同じ。 https://t.co/w4DluE0Xzg', ' 来たよ来たよ。\nクソみたいな奴らが立憲に集まった\U0001f923\U0001f923\U0001f923\n\nこりゃ次の選挙が楽しみだわ', ' 勢いの有る議員集まってホップ・ステップ・ジャンプだ！。', ' 政権をになう立場で発言を。いよいよです、国を背負うのは。', ' 合流新党に行かれるのですね。良かったです。\n\nこれでこころおきなく玉木さんや山尾さんの残留新党の皆様を応援できます。', ' いかりや長介より『ダメだこりゃ～、次いってみよ～』', ' 『自民党に代わりうる、政権を担える政党がいよいよスタート』\nっていきなり嘘ついてんじゃねーか。', ' ズタボロだった民主党の更に劣化版だと言うのに、何処に政権を担える要素があるんです？それに今のお気楽極楽野党ライフを捨てる気無いくせに。', ' ヒステリーをおこす意外に能がないのに(笑)', ' 新党？\n小池新党に乗っかった奴らと、排除された奴らが、またくっついただけだよね', ' @ISOKO_MOCHIZUKI 野党同士の足の引っ張りあいや、喧嘩はこりごりです。腹を据えて政権と対峙してくださいね。', ' @amenokado2007 自民党のとんでもないひでぇ政治を止めて欲しいです。期待してます。頑張ってください。', ' @ISOKO_MOCHIZUKI なんで\u3000野党が首班指名に合意するの\n\n新首相、１６日指名で与野党が合意\u3000\nhttps://t.co/Qf23cxU7Sr', ' @ISOKO_MOCHIZUKI 森ゆうこが新党w大草原w', ' ×新党に加わる\n\n◯小沢についてく\n\nですよね？小沢の腰巾着さん^_^', ' その前に原さんの件、キッチリ落とし前つけーや！', ' スキャンダルの捏造はやめて立法府の一員として与党に対してしっかりとした対案を出して影響力を与えられるよう頑張ってくださいw', ' 次の選挙で🎵\nサヨウナラ🎵', ' 糞議員の集まりに国民は嫌気がさしてるだけ‼️\n原さんに謝ってから活動しろ！\n新潟の恥さらしが💢💢💢💢💢', ' でも嘘ばっかりつくからなー…', ' あっそ\nそんな事より裁判に出て真実を吐けよ', ' 新党は共産党と共闘するより、自民党の石破議員を説得し共闘すべき。自民党の党員と浮動票をかなり取り込めるはず。', ' @ISOKO_MOCHIZUKI 自分が新党の支持率を下げる一因だって自覚していないんだな。', ' 正直どうでもいい。', ' @ISOKO_MOCHIZUKI 玉木さんが綺麗な体になれたようで、良かった。', ' @ISOKO_MOCHIZUKI 悪夢の民主党が左傾化。\n我々はは、悪魔の民主党を忘れない。', ' @ISOKO_MOCHIZUKI いつもの舌鋒鋭い国会質問で菅をとことん追い詰めてください❗\n\n期待しております！！', ' @ISOKO_MOCHIZUKI そうだよね\n小沢さんの意向に反する訳には\nいかないからね\n\nでも先日\u3000立憲→国民に移籍\n更に､玉木側に残留の\n志桜里先生の判断が\u3000正しいような気がします\n\nまぁ\u3000そうな… https://t.co/9yaNl4bx8x', ' @ISOKO_MOCHIZUKI 森さん、何故、枝野のとこいく？俺は枝野の事、信用できない。自民党と変わらん感じが漂っている。森さんには期待したいけど、あの党では無理があるように思える。数あれば良いってもんじゃない。一番は信用やと思う。', ' 小沢の親分に従ってついていくだけですよね。', ' あー。マトリックスの。', ' @ISOKO_MOCHIZUKI 期待してます。とっとと自民党を下野させてください。', ' @ISOKO_MOCHIZUKI お前がいる限りは万年一桁支持率が変わることはないな。', ' @T0fgAmg7WFsVyEy 教育環境をすっきりと・・\n少人数学級編成の確立を\nオリンピック延期の是正を\nこの２点\u3000国会で決めてください', ' 政権交代…\n\nできるわけないだろ…⁉️', ' コメント見ると、結構まだ応援してる人いるんですね。意外でした。', ' @ISOKO_MOCHIZUKI 取り敢えず、あなたが玉木さんと離れてくれて良かった。主義主張にはまったく賛同出来ないし去年の台風19号の件は一生忘れないが、離れてくれた事は感謝します。', ' @ISOKO_MOCHIZUKI 小沢一派を一掃出来てよかったねタマキンってか。', ' このままで政権取れると思わないで真面目に考えるかとっとと辞めるかしてくださいね。\n\n応援してる人を、もう、裏切らないでください。', ' @ISOKO_MOCHIZUKI 元気なこのカードを\nhttps://t.co/KbPuhKqqSF', ' @ISOKO_MOCHIZUKI しっかりとして計算が\n\nhttps://t.co/kIdejWAnrQ', ' 代わりうる可能性はゼロではないけど、その新党だけでというのは長い道のり。\nお願いだから野合政権はやめてね。\nやるなら選挙に勝って、一党で実現して見せてください。', ' @ISOKO_MOCHIZUKI 政権に近づける集団と\n\nhttps://t.co/V3k7v4N27c', ' @ISOKO_MOCHIZUKI アベノミクスでの景気を高々と表明する菅自民党総裁候補\n\n日銀が未来の国民がどれだけ負荷を受けるか聞く事は無い\n民主党から第二次安倍政権になり確実な貧富の格差\n民主党時の… https://t.co/dqxYj5wCYH', ' @ISOKO_MOCHIZUKI れいわ新選組は１７議席は取るんですが。\nhttps://t.co/WZzw5zfD2G', ' @ISOKO_MOCHIZUKI こっちは。\nhttps://t.co/FP127cb5Bu', ' @ISOKO_MOCHIZUKI 話題性低いな。', ' @ISOKO_MOCHIZUKI 森氏は応援しておりますが、いくら新党作ってもどうせ内ゲバで分裂すると思います。森氏が党首となった方がイイと思いますよ。', ' 次の選挙。全力で落選運動をします！よろしくお願いします！', ' @ISOKO_MOCHIZUKI だろうね(笑)\n他にいるところはないだろう', ' @ISOKO_MOCHIZUKI ここにも政治的負け犬が一匹', ' 期待してにゃい😾💢\n\nさよ〜にゃら👿', ' @ISOKO_MOCHIZUKI 代表戦に出てください', ' @ISOKO_MOCHIZUKI コレで分かりやすくなったね。\n早く解散総選挙ならないかなぁw', ' @ISOKO_MOCHIZUKI マジですか！野党から野党ですよ！\n自民党っていう選択肢は無かったのですか！', ' 新党の代表選って、「国会議員だけ」で決めるって本当？', ' え！？\nまだ辞職してなかったの😰', ' @nakano0316 現在の小選挙区制度では、二大政党制にしない限りいつまでも自民党政権が続いてしまいます。政策そっちのけ、利権だけで結集している自公政権はある意味では団結力があり、したたかです。今の… https://t.co/IHt8EahX00', ' ちゃんとゴミ箱サイドに行ってくれるみたいで良かったです！', ' 森ゆうこよ何をツイートしてもあなたがしてきた事はコロナよりも酷いことって分かってない？\n\n1 官僚とその家族へのパワハラ\n\n2 国民への人権侵害\n\n3 国民への虚偽の説明\n\n4 反社と犯罪者との関係… https://t.co/bmg2sxwv6g', ' @cozy0930 出来れば党首に！', ' 誰も期待してない👍', ' 人権侵害部会長、報道操作部会長任命ですね。', ' 今回の玉木さんの決断を支持している私からすると、きちんと謝らない森ゆうこさんが立憲に行っていただけるのは歓迎です、', ' ありがとうございます😊', ' 菅総理の誕生は許せない！安倍総理と共に悪政を行ってきたのに､よく恥ずかしくもなく総裁選に出られたものだ💢💢💨森議員の国会での活躍を期待しています。#菅やめろ\u3000#菅義偉総理反対', ' 行ってらっしゃい。あるべき鞘に収まって嬉しい。パヨク政党から二度と離れるなよ。', ' しっかりお願いします！\n応援しています！', ' もう引退しろよ。\n官僚に迷惑ばっかり掛けやがって。', ' 汚名ら朝鮮人種ってコメント届いたが(*^_^*)ゆう子婆様\U0001f92f事実ですか( ｀・ω・´)ﾉ ﾖﾛｼｸｰ有権者にお答えください👁️貴方のプライバシー寄り🐷1票の重みの有権者に答えるべきかと🇰🇵汚名らが朝鮮だ… https://t.co/ujaxXFCP4s', ' みんなといっしょに\nって私はヤダ。', ' みんなで党利党略を超えた、個人の裁定で意見や投票する過去にない政治を目指してください❣️(マニフェストに)\nまた、記述されていることは新コロナで国民にかなり伝わっていますが、上手くプッシュされること‼️… https://t.co/82sKNk2Xpk', ' 森さんが合流するなら新党の応援はしません！', ' 政権批判のためなら、\n民間人のプライバシーを暴露しても何とも思わないあなたのような人が国会議員でいる事自体が日本国の汚点\n\nひっついて 分かれて、また ひっついて…\nどうせまたバラバラになるんでしょ？', ' おめえが何処に行こうと、日本国民には全く関係ないわ。', ' 森姐、応援しています！！！', ' ハツラツBBA\nとりあえず原さんに謝れ！！', ' 期待してます！', ' 連立野党が次の衆院選勝つには消費増税廃止しか残っていませんから、お頼みいたます🙇', ' 応援しています。', ' やっぱりねって言うか宣言する事かな⁉️', ' 一旦、原さんに謝ってからじゃないと、新党は「人権侵害党」になりますよ。', ' 祝！合流新党合流♪\nhttps://t.co/cWqh8RbsEF', ' @toshiztw 森ゆうこさん、どこに行こうと信念を貫いてください！\n応援しています！', ' ありがとうございます😊\n原口氏と共に立民に参加頂いたおかげで、純粋に遠慮なく玉木さんを支持出来ます。', ' 自民党に代わりうる…政権政党がいよいよスタートですか…？\n無理でしょうね⁉️', ' 良かったぁ\n\n玉木さんのところに行かなくて♪', ' @78bOLzT0VajAxs0 頑張って姉御', ' はあ？まずは原氏への謝罪からだろ？', ' 良かったなぁ。', ' 大砲加入は心強いです。', ' 森さんお疲れ様\n引き続き期待しています', ' 良かった。期待してます！！', ' 誰が見ても\n3人は立憲にいるべき人です。', ' 頑張ろう！', ' @bilderberg54 ヨッシャー❗️', ' 玉木「ゴミ掃除出来て良かったわ〜」', ' 姐さん❗頑張って✊😃✊', ' は？あなたの脳には2009年はないの？自民に代わる政権ができて、学級会以下と評論家の皆様に言われたのを忘れたの？', ' はっ？テメーは、選挙に勝てそうな方に行くだけだろ？信念もなーーんもなし。\n逆に玉木さんとこに残った議員さん達は大したもんだ。\nオマエはとりあえず原さんに謝れ。人権侵害オンナ', ' 原発ゼロの政策を新党で言い続けてください。', ' 森さん！！！！！！！\nわし、嬉しいわ！😭\n石垣さんちゃんと進めるように近くとおくでサポートしてあげて欲しい。\n蓮舫さんとか辻元さんとかどうなるかわからんけどみずほさんとかと、\n頑張ってください。', ' 森さんの国会答弁期待してますよ', ' 森さん、応援していますよ。\n頑張ってくださいね❗️', ' 嬉しいです☺️✨', ' 山本太郎さんとはご一緒しないんでしょうか？', ' 党の名前変えたって、中身は空っぽは一緒だろ？\nしかし、よく党の名前変えてんなぁ。\n名前変えるより今の議員を入れ変えた方がちょっとは支持率上がるんじゃねぇのかな？', ' 玉木さんの邪魔になるからどうぞ行ってくださいね     レンポーとガンバ！', ' 応援しません。\n民間人のプライバシーを侵害し、謝罪もしないあなたは新潟の恥。', ' 参院選に敗北した菅直人内閣の亡霊で終わらないことを願っています。', ' @toshiztw ぜひとも、投票した有権者の期待に応えてください。', ' @yhamatsu27 激しい追及の答弁スタイルから理詰めで知的な説得力を備えたわかりやすいお話をされる本来の森議員らしさとなって下さい。将来与党として活躍されますように応援させていただきます！自民党政治ほころび無数です。腕を奮って下さい。', ' お上品な新党若手議員さんに国会でのケンカの作法を教えてあげて下さい😄', ' この政党って、昔は一緒でしたよね？小汚い面子は何も変わってませんよね？\n何がワクワクなんですか？日本国民に分かりやすく説明して下さいよ。あ…説明と言えば、原さんの件はどうなりました？なしのつぶてですよね… https://t.co/pICScjN5zF', ' 自由党のように党議拘束を無くして下さい！\nアメリカのように党議拘束を無くして緩く纏まるべきです。\n党内でも国会でもとことん論戦論議して…最後は議員個人が判断する…それが民主主義です。\n宜しくお願いいたします。', ' 良かったです。玉木さんと離れてくれてありがとうございます。', ' まぁ今までも国会での質問を聞いていると国民ではなく立憲かと思える感じでしたけどね', ' 野合はかたまって強くならないと！', ' 期待してます💓\nれいわ・共産・社民 含む共闘で勝利しましょう。\n#確かな野党の結集を！', ' 政権交代お願いします！', ' 何が「政権を担える政権」だよ。\n元々あった政党が分離して、元の政党に戻っただけのくせに（笑）', ' 良かったです！\n政権交代頑張ってください！', ' 森さんの事は信用できる\n政治家で大切なのは結果と言うけれど\n信用があってこそ\U0001f92d正直安倍政権は全く信用出来ません！政権の思惑通りに総選やって良いのでしょうか？\n71歳って菅さん大丈夫？', ' 仕事してください。以上', ' 頑張って下さい❗️', ' 数をそろえないと。みんなで力をあわせ。おおらかな結束を。自民に行きたい人はその都度。中道の位置づけ?', ' 石破さんを新しい党首にお薦めします！', ' は？自己評価が苦手なようで…自分の立場を利用して人権侵害を平気でやるような政治家は信用できない。ましてや元の民主党に戻っただけで新しくもなんともないし、一度お試しして最悪の不合格点だったのでもう一度はな… https://t.co/ErkQsHpC7q', ' 頑張ってください', ' 玉木さん側に残ってくれると信じてましたが残念です。\n消費税減税や粗利補償、失業者への支援など今困っている人へ届く支援を是非新党で実現させてほしいです。\nこれくらいの姿勢を見せないと大きな固まりを作っても… https://t.co/7qNxpMbQey', ' ヒステリックに官僚や他党議員を罵倒しながら質問するスタイルだけはヤメて下さい\nパフォーマンスにもアピールにもならず\n只々悪印象でしかありません！\n覚醒して頂ければ幸いです', ' 応援しています✨', ' 期待してます！応援してます！', ' おお、森さん待ってましたー😆\nすごく心強いです！！\n応援します☺', ' 頑張って下さい。', ' @usaginosuguri 姐御！頼んます！🔥', ' 財源教化\n""国債の償還の財源は税である必要はなく、国債の償還期限がきたら、新規に国債を発行して、それで同額の国債の償還を行う「借り換え」を永久に続ければいいのです。実際、それは先進国が普通にやっているこ… https://t.co/gnjb9NlK5t', ' 自民党に代わりうる？\n何をボケた事を言うてるのかな？\nだって貴女は、次の選挙では落選ですよ。\nまぁ原英史さんにしっかり謝ってね！', ' 一般人(原英史)の個人情報を晒す楽チンな仕事お疲れ様です👌', ' 新党で頑張って牛歩して、またもや｢投票失敗｣して、壇上で○○反対！\nって醜態を晒さないようにしてくださいね。\n貴女を支持しませんが、議場での醜態は見ていて痛々しいので。', ' @makimakiia 良いと思います。頑張って下さい。', ' 森さんの、ゴシップ雑誌のタイトルのような感情表現をせずに、質疑が出来る賢さを新党に注力してください。', ' 蓮舫さんとの共演が楽しみ。', ' ”刺し違える覚悟“が野党側に、今ほど求められている時はありません。数々の安倍政権の不正疑惑。どれ１つとっても、政権崩壊に繋がるものです。現に自民党の派閥多数が護りにシフトしています。自民党崩壊の危機感が共有された証だと思います。正面突破の意気込みで…', ' @Kakokita1Goya 最強の馬力。国民の正義のため。頑張れ。森ゆうこ。', ' 良かった！\nこれで国民民主党の膿が出せたな', ' わくわくするのは勝手だけど、マスコミや週刊誌のゴシップネタに飛びついて批判しかできない君らがまともに政権運営なんか出来るとは思えないし、そもそもそんな能力があるとも思えないけどね。', ' いや、まず原さんに謝罪しろ', ' 小沢からは自立してちょ。', ' お願いしますよ😃森さん！頑張ってください👍', ' 立憲は変なのの寄せ集まりですね。\n早く原さんに謝りなさいよ。', ' 応援します。野党統一のぶれない姿勢に共感しています。', ' その方がはっきりして良いですね\n立民がお似合いと思います', ' 分かってたよ\n\n原さんの件はどうなった？\nスルー？\n\n新しい党でどうせまた官僚に恫喝するんやろ？ https://t.co/OAB43Bix0c', ' やめてください。', ' 新党での活躍期待しています！頑張って下さい！', ' 新党はいいが、原さんの件どうなってますか？', ' 新潟から応援しています＼(^o^)／\n\n大きな塊は必要なんです。\n大きな野党として間違った政治を修正してください。', ' 森さん、総理目指せ。', ' 期待しております。', ' どこの政党に居ても応援します。\nさらなる活躍楽しみにしてます。', ' そんなことより、まずはご自身に対する疑惑の説明責任を果たして下さい。\n\n記録がない、記憶がない、確認できない\n\n官僚パワハラ、免責特権で人権侵害、フェイクニュースを垂れ流す。\n\n「無責任民主党」が復活… https://t.co/SAUcmadTCK', ' @hanayuu 森ゆうこさん期待してますもっとマスコミ出てください・・・', ' ゴミはゴミ箱に行き着くのが正しい', ' 言わんでも別に\n国民には残れんだろ\n小沢一郎の小判鮫', ' 原さんとの\n裁判は\nどうなっていますか？', ' ＞自民党に代わりうる、政権を担える政党がいよいよスタートすることができるがということで、今度こそ皆様のご期待に応えられるという思いです。\n\nいや、あなたが参加するなら未来永劫、政権を担うことはないかと。おとなしく引退してください。']","森ゆうこは新党結成に参画します！
　　　森ゆうこ参議院議員　マスコミインタビュー書き起こし

自民党に代わりうる、政権を担える政党がいよいよスタートすることができるがということで、今度こそ皆様のご期待に応えられるという思いです。… https://t.co/VQm1hK6wbu"
3,"[' 山本太郎氏がまた変なことしはじめた様だ。', ' 森さん新党でも活躍を期待しています！頑張って下さい！', ' この前、立憲民主党で。また新党か？\n他にやる事ねぇんだろうな。\n税金で飯食わしてもらってんだから、もっと国の為になるような事やれよ！', ' 裕子婆様\U0001f92fいつまで,打ち粉し桜隠すんだ,送ったメール全て保存してる！去年の参議院選挙💩打ち粉し🐷サイド仕切ったの汚名らしいな🐷裁判で証言して貰うぜ💩🐷枝野主導分かってる💩汚名ら💩生活保護集団が1人有権者… https://t.co/Mwvf3hBBu7']","国民民主党新潟県連第12回常任幹事会に出席し、新党結成への手続きについて協議しました。

2020/8/29　新潟東映ホテル https://t.co/curwIbrBau"
4,[' 二区は共産党候補になってもらいたいです。自民王国新潟から国政がかわっていく気がします。'],"衆院選を巡る政党間協議に参加させて頂きました。
新潟1区、3区、4区の現職と、6区の梅谷守 国民民主党新潟県連代表への野党共闘が改めて確認され、野党空白区である2区、5区に関する協議が行われました。
2020/7/20 新潟東映ホ… https://t.co/8ZlBx6Gh5a"
