,tweet,replies
0,明日7月28日(火)から、虎ノ門にある #領土・主権展示館 の企画展「#尖閣諸島 と日本人〜開拓と中国からの感謝状をめぐる史実〜」が開催されます。ご家族で参加できるイベントもあります。ご都合よろしければ是非お出かけください。… https://t.co/UfjE750ysH,"[' 展示館訪問。小生は中華民国駐長崎領事からの感謝状の存在を承知、改めて展示会場で確認いたしました。この感謝状について、中華人民共和国政府並びに同国国民が事実認識できるよう動くべきです。まずは日本居住の中国人、並び… https://t.co/Fat9JjuUY6', ' 尖閣諸島の詳細な情報が沢山展示されていて、住所は石垣市だと知りました。素晴らしい展示です。これからも応援します。', "" 参加させていただきました。コンプのトートバッグもGETしました(ｏ'∀')b"", ' 新藤さん如何でしょう？\n\nせめて週に一度、（秘書の方からでも良いので）情報発信してくれませんか？ https://t.co/VfIU3HP9qa']"
1,#沖ノ鳥島 EEZ内を漂泊・航行していた #中国海洋調査船は、再び我が国海域を出域したようです（海保広報第14報）。一方でこの船の活動目的は明らかになっておらず、今後の動向にはなお注意が必要です。#海保 広報の拡散にご協力いただい… https://t.co/q6dQ4bXJQp,[]
2,7月21日に開催した、自民党・領土特別委員会と外交部会・調査会合同会議で政府より示された資料です。沖ノ鳥島EEZ内での中国海洋調査船による違法な活動に対し、再三の抗議と中止要求が実効性を発揮できない中、今後の厳正対処等について政府… https://t.co/ULADjZm1pJ,[]
3,7月27日、#沖ノ鳥島 の排他的経済水域で違法な調査を繰り返していた #中国海洋調査船 が、再び同水域内で漂泊と航行を繰り返しています。この中国船は18日まで外交ルートによる抗議と #海保 巡視船が再三の中止要求を行ったいわく付き… https://t.co/ZxPrFGl8vz,[]
4,7月21日、BS11 #報道ライブインサイドＯＵＴ に生出演いたしました。「日韓対立激化 『脱日本宣言』で文政権窮地か」をテーマに、日本への対決姿勢を強める文在寅政権について討論しました。見逃し配信を明日の午後から2週間ほど見るこ… https://t.co/y2IZhBm6OQ,[]
