,tweet,replies
0,同感です。 https://t.co/mnN0claMKb,[' 首相の普通でいい宣言は有効だと思う。ぜひお願いしたい。']
1,林家木久扇さんのおもしろさとたくましさがわかります。 https://t.co/x9py9JrFL7,[]
2,早く東京も対象に含めてほしい。 https://t.co/TpDWTcWCBw,[]
3,新型コロナウイルスを感染症５類にすることに賛成です。それが現状を打開する第一歩。 https://t.co/X8Qgkku5P1,[]
4,小林氏は「左派も右派も、自由の制限や強権発動を求める」という状況を厳しく批判しています。科学的に判断せず、国民の恐怖心に同調するだけの野党に失望してきた私は、全く同感です。 https://t.co/0PbLBUXrzU,[]
