,tweet,replies
0,でたらめなことを流さないでください。 https://t.co/76yhqxiHs9,[]
1,噴飯ものの捏造です。ツイッターの世界はこういうものがまかり通るのですね。 https://t.co/dC8hhNKBud,[]
2,"日頃のご苦労の一端がうかがえます。

労働組合は助け合う仲間の一員になる場。一時的に利用するところではありません - プレカリアートユニオンブログ https://t.co/vMVUynjH81",[]
3,"生活不安 延長巡る政権の責任
#Yahooニュース
https://t.co/c22lKFToat",[]
4,「所得格差大きすぎる」が約70％ 20年前より増 ＮＨＫ世論調査 | NHKニュース   https://t.co/d3aaV1onza,[]
