,replies,tweet
0,"[' ガースー😃❗️', ' @nagashima21 拝見が、今になり\n申し訳御座いません\n感謝で、胸が一杯\n笑顔も大変なプレゼント有難う御座います\nどうか、ご健勝で頑張って下さい\n\nGAIN🌸\nわーい👑菅総理大臣様の元で生きる\n嬉しい😊🇯🇵🌸', ' ガースー今日は電話ありがとう。 録音だったけど最初の一声ですぐ解った。指定感染症外してくれたらガースーに投票するよ。もうすぐ投票用紙くるから。\n日本は今、コロナで苦しんでるんじゃない、指定感染症制度で苦しんでる。', ' @nagashima21 👑菅新総理大臣様\nおめでとうございます🇯🇵\n嬉しいです、努力家\nだとお聞きしていました、私は見る→決断力\n冷静さだがお優しい\n待ち望んでた、総理大臣様に成られて願いが\n叶った有難う… https://t.co/yDIH1uI041', ' さーすが」', ' 嘘をついてはいけません。\n生活保護世帯は安倍政権になってから減り続けてるのではなく増え続けています。ご自分で調べてみてください。\n知ってて言ってたら悪質です。\n安倍の嘘つきも継承ですか？', ' 菅さん応援しています！\n本当に不妊治療の保険適用をすぐにでもお願い致します。', ' これからは宇宙に体はずっと持って歩きます。\n余計なことを一切考えない\nベーシックインカム月219万円で。\n1754796161→1   one it\nしなないっ都好評推奨中', ' 不破氏\u3000\u3000\u3000何言ってるかわからない\n岸田氏\u3000\u3000\u3000声を聞きます\u3000財務省の声に聞こえる\n菅氏\u3000\u3000\u3000\u3000なんか\u3000いいなぁ〜〜あったかさ感じます\n\n地方の質問は\u3000なんで今これ聞くかなぁって\u3000多いな💦💦💦\n\n60歳〜〜… https://t.co/0LN1Ley5Mi', ' @fm21wannuumui 是非、アイヌ新法を精査して下さい。\n日本国家の汚点になります。\n展示品は国立の建物にふさわしくないと思えるのが多数。\n我々の血税は無駄にしないで下さい。 https://t.co/DYbiPZNCC8', ' 裸一貫で、ここまで昇り詰めたのだから、国体を護持できる総理大臣になってほしい。\n\n無理かな。', ' こんにちは様々な政策をご検討されていると思います。コロナ禍でまつげエクステもあまり行けな         \nいのでお家でまつげを育毛できるような美容液の進化をアメリカやシンガポールなどではやっているもの検討… https://t.co/f1zD0e3k77', ' 櫻井よしこさんを大臣に迎えて欲しい！', ' 森友、加計、桜、河井夫妻等の疑惑解明は絶対やるべきだ。国民の多くの声だ。誰のための政治か❗', ' 安倍路線じゃ意味ないよ。安倍政権の闇隠しで本職疎かになりそうだし🤔', ' 菅さん。移民受入を止めて下さい。移民受入は一時は良いかもしれませんが、基本的には百害あって一利無しです。\n\nhttps://t.co/c4OfrGDQ22', ' 倒閣運動始まってた\n#有田芳生さんがリツイート https://t.co/SXuYRS51K6', ' 「アイヌ新法」アイヌ協会との関係について\n質してくれる議員はいるのか(・_・;)？\n知らなかったじゃ済まされないと思います\n間違いは正していただきたい\n優秀な方だと思うので...', ' ふるさと納税の制度を導入させたのは、あなただったんですね。\nなぜ、泉佐野市のようなことを想定した制度が最初から作れなかったんでしょうか？\n返礼品は制度の趣旨と合致しているのでしょうか？\n不完全なものを立法したことについて、どう考えてられますか？', ' 原稿読むだけしか出来ない、劇団TV出演ですか？', ' コレってホンマでっか〜〜😱😱😱😱😱😱😱😱😱😱😱 https://t.co/vp0VgiUbvU', ' 「消費税は社会保障のために必要なものだ」との事ですが、消費税増収分のほとんどが、社会保障ではなく「ＰＢ黒字化」のために使われていますよね。堂々と嘘をおっしゃらないで頂きたいです。国民を救う為に減税をお願いし… https://t.co/mJOP95xV7R', ' 今日も減税\u3000明日も減税\u3000令和の大減税❗️\n\nワイは自民党員で吉川ゆうみ事務所に頼まれて、菅さんに投票したで。\nまだまだ暑いけど、頑張ってや！', ' 菅さん、応援してます！！', ' ワクチンキャンセルは絶対や！金を無駄遣いする総理大臣はいらない。財政破綻すれば全ての国民が食糧難に陥って飢え死にするかどうかの瀬戸際になるんやぞ！製薬会社もそうなれば在庫不良で倒産する。目先の私利私欲に走るな！国民を守るつもりもないなら立候補するな‼️', ' 菅さんはコロナ収束させる気あるんですかー？\nアジア諸国はアビガン解禁でコロナはもうインフル同等の扱いですよ〜日本の対策はインド以下ですよー💢\n急ごしらえの危ないワクチンよりエボラで実績のある上級国民用アビガ… https://t.co/bPgJ9SP1QN', ' 減税を！', ' 出演予定は、\n予定日の朝「5時59分」\nにお願いします', ' こう仰っていますが、それでも消費税減税を求めます。また、各省庁の事業ごとにいくら税金を使っているのか明示するようにしてください。公文書管理と情報公開はセットです。\n#消費税減税\n\n菅長官\u3000コロナ対策で「消費… https://t.co/Gb2DKDjDQf', ' 今朝9時台から活動されてますよね。それで24時近くまで…本当に大変なお仕事。', ' おはようございます❤️\n情報ありがとうございます❣️見ます⤴️😉❤️', ' 入れ歯の調子が悪いのか？舌足らずなのか？滑舌が悪すぎて聞き取りずらいのはどうにかなりませんか？何も響かないです。', ' 中小学校が正常に授業できるのに、大学ができない不思議。政府から、喝を入れてほしい。', ' お疲れ様です。\n「菅さんが首相になってよかったね。これで未来の子どもたちに顔向けができるね」\nと思えるようなまっとうな政治を取り戻してください。', ' よろしくお願い申し上げます。', ' 菅さん頑張ってください。\n時間あるときに拝見させていただきます。\n\n現役世代の貧困解消と生活の安心による減税も含めた消費の活性化、\n日本に誇りを取り戻す教育の推進、\n希望がもてる日本にして頂きたく、\nよろしくお願いいたします。', ' おはようございます！\n決して無理なさらず健康に十分注意されて頑張って下さい😃菅さんを地元から応援しています。', ' 菅さん、頑張ってください。応援しています!', ' おはようございます。\n今日も１日頑張りましょ～', ' 大阪自民党何とかして下さいあの連中\n共産党みたいですよ\U0001f926', ' お疲れ様です！\n国民一律10万円の特別定額給付金の追加をお願いします。\n今、決めないと年末に生活困窮者の自殺が増えます。１回目は組み替えを行った為、遅れました。\n13兆円かかりますが、お願いします🙏\n経済を回す為にもお願いします🙏', ' カス\n安倍内閣の継承をする\n\n説明責任を果たしてからだ\n\n説明しろ', ' コロナ対策を優先にっていってるけど・・コロナ感染拡大してる最中に国会閉めちゃってるよね。その、安倍政権を継承するってことは、国民の為の命を守るコロナ対策は優先しないってことだよね。愚策を問題ないと正当化し突… https://t.co/iATHY4vBze', ' ハガキが届きました😊\n地上波は視聴しなくなりましたのでBSprimenewsにぜひご出演お願いします❗(台風で中止になり残念でした😭)', ' 菅先生。\nこれ以上の最低賃金を上げることはお止め下さい\n\nバスやタクシーなど、労働集約型の産業で、かつ多くの規制のかかった業界では、そのコストを価格転嫁もできず沈むだけです。\n総括原価方式で認可されている限… https://t.co/1EkHPDXVm1', ' 横須賀在住の神奈川県民です。\n神奈川が誇る総理になって下さい。甘利さん、河野さん、小泉進次郎さん、三原さん、神奈川は最高のメンツで盛り上がっていて嬉しいです。', ' おはようございます(っ´ω`c)', ' テレビ神奈川の神奈川県民向けインタビューは、菅氏の人柄がにじみ出て見ごたえがありました。\nhttps://t.co/6w7Mn4QjQ5', ' 頑張って👍菅さん昨日の出馬3人の会談のニュースもみたよ🌟\n他の人の意見や考えを聞くのも大事かも\nだけど自分の考えや行動力と実行力が一番大事\nMASA的には現場を実際にみて声をきいてその見た情報を取り込んで考… https://t.co/RJOMF4wlE2', ' 頑なに言葉少なめに語る菅さんが好き\n少ないからマスコミも揚げ足取りにくい\nこれはこれでいい手法だと思う', ' 「四半期GDP-27.8%の責任は誰にあるのか？」というフォーブスの論説。「昨年の10月に断行されたわけのわからない消費増税に起因している」に始まり、日本で続けられてきた緊縮財政に対してブチ切れている。的を… https://t.co/v4QJwOTnnW', ' 日テレ最近すごく気持ち悪くなった......\U0001f922', ' 赤木さんの自殺原因の再調査について否定的ですが遺族の訴えに真摯に向き合って下さい\nhttps://t.co/E1lZ1xmjVr https://t.co/62IMO02nU5', ' 左翼優遇アイヌ新法おやめ下さい。', ' 夜中まで、お疲れ様です\U0001f95e\U0001f95e\U0001f95e\U0001f95e\U0001f95e', ' 身を切る改革ができない政治家に携帯料金が高い高いて言う資格はないと思う。', ' 昨日はお疲れさまでした。\u3000マスゴミムカつくーーーー！！！']","おはようございます。
本日、菅義偉が下記番組に出演いたします。

〇令和2年9月9日（水）
午後1時～2時30分
〇番組名：自民党青年局・女性局主催「総裁選挙公開討論会」
Twitterライブ… https://t.co/WwexHv5Z6F"
1,"[' 原稿ばかり見ていると、パッションが伝わらないですよ。', ' 菅さん あなたはテレビ番組にでない方が良いと思います。\n話す内容が低すぎて見ていてかわいそうだった。器じゃないと思います。', ' スガさん、この怖そうな方とはどのようなご関係で？\n---\n日本一の薄情男、菅義偉は苦難のコロナ時代の総理大臣には最悪だ。しかも桜を見る会・Ｇｏｔｏキャンペーン・河井夫妻の買収事件の「共同正犯」なのにどの面下… https://t.co/LQ3QAYDhp7', ' 見ましたけど、一番政策に関してインパクトなかったです。', ' 鳥取住みだけど石破より菅さん\n支持 頑張ってください👴🏻', ' おはようございます。\n頑張って下さい。\n応援しています。', ' もうどこへも出なくていいです。家からも。', ' テレビ番組だけで、このスケジュール。\nいつ休んでるのですか？？', ' #news23 も酷かったねぇ、評価急降下\U0001f923\nあんた、世間に＂官房長官は無能ですっ＂てバラしたようなもんだよ。石破のアシストに来たのかと思ったよ\U0001f92d\n次からは将軍様と同じプロンプター使った方がいいかも😷\nそれ… https://t.co/k6DNN0Z5jL', ' 不妊治療一年目で休憩中の妊活人です。保険適用どーぞよろしくお願いします\U0001f97aお金が100万以上なくなって諦めるしか無いと思ってたんですが希望見えました。', ' 報道ステーション、NEWS23見ました。内容もさる事ながら、なんと滑舌が悪く歯切れの悪い答弁だったでしょうか。核心を突かれた質問になると相変わらず躱して逃げてましたね。', ' 拝見致しました。あなたには首相になって欲しくないと心の底から思いました。\n辞退してください。お願い致します。', ' #報道ステーション の #菅義偉 先生のお話は、ゴニョゴニョ言って、よく聞き取れませんでした。他の二人の候補者と比べてアピール不足だと思います。（政治家なのに対話や討論が苦手なのですね）\n無理して今から、ゆ… https://t.co/TFJ6sfTT1v', ' 分かったか？はげ当たり前のことやぞ\U0001f92a😜\U0001f92a😜\U0001f92a😜\U0001f92a😜\U0001f92a😜\U0001f92a😜\U0001f92a😜\U0001f92a😜\U0001f92a😜\n#菅総理が誕生したら次回選挙では自民党には投票しません \n#菅義偉の総理大臣に反対します \n#菅やめろ https://t.co/fROhwJ9aWc', ' ガースーさん！頑張ってください！！', ' 安倍晋三を越えてください！', ' 菅さん生活保護が下がったって言ってますがそれは政府が役所関係に足をかけて生活保護を受けさせないようにしたからでしょう。困っている人はたくさんいますよ。それに例えばNECと富士通は中国に売却してます。あなたはそういう実態を知ってますか。', ' 菅さん、報ステ、NEWS23お疲れ様でした。毅然としてて良かったです。', ' 国民目線は親中、親韓自民党議員の扱いとなります。\n二階、二階派をセンターに位置させる事はあり得ない事で有り。\n日米同盟に激しい歪みが出るはず。。。\n日本国民は民主主義で約束守る国民であり、独裁、監禁する\n国… https://t.co/iIQT3YCUOp', ' 菅さん報ステお疲れ様です。\n反日マスコミは菅さんが大嫌いみたいですね…応援してます。頑張って下さい。\n安倍政権を支えてくれてありがとうございます。\n私はアベノミクスに助けられました。', ' 報道ステーション観ましたが菅さんはやっぱり安倍さんのふんです！', ' 菅義偉は森友問題を再調査したくないらしい‼️\nその心は～🎶\n自分（菅）も捕まりたくないから‼️ https://t.co/8RaqtAlNg2', ' たくさんの御出演おつかれ様です🍀✨\nファイト📣🌟菅様💕', ' 全く応援していません！！！自殺した方はどうなるんですか！？ご家族は？！', ' 報道ステーションは\u3000敵地です💦💦\nお気をつけて下さい😭😭😭', ' 見てるけど、三人の中で酷い答弁してるね。赤木さんの奥さんが願っている再調査もはっきり否定したね。一番総理になって欲しくない候補だと思いました。', ' 自助公助共助、絆、国民一人一人が意識を持ちたいです。自分でできることを頑張る、私もそうありたいです。菅さん応援してます！！', ' 菅さんの自民党総裁選演説会での演説と民放での討論内容では\n、首相として厳しい。\n迫力、内容、訴求力。いずれも政治家としてはさびしい。\nまた、パフォーマンスと笑顔が弱いのも致命的。\n首相を目指すなら、ビフォーアフターが必要。', ' 三人の中では、菅さんが一番言葉がたどたどしい。\n岸田さんが曖昧ながらも好印象。石破さんはこういうのが唯一のチャンス。', ' 「アベノミクスは成功、成功」と同じ数字だけ持ち出し、指摘された悪い数字は黙殺。そんな姿勢では首相は務まらない。議論がかみ合わない。\n謙虚というなら反省が必要。非正規雇用が主のアベノミクスは庶民には届いていない。', ' 私もIT弱者ですので説明には自信がありませんが、WEB口座振替受付サービスのシステムのチェックが大変緩く容易に口座が出来るのだと思います。\n国民の財産が奪われるという事は同時に国の財産も奪われているという事… https://t.co/o5Ol9dWjRI', ' 勘弁してくれぃ～！', ' 詐欺も詐欺によって得た金が他国に行き他国を助けていれば所謂金融テロ、戦争と同じ戦いです。国民の安全と財産を守る為の法改正、システム作りを行わなければいけない。\n詐欺師が仕事をし辛い社会にしなければいけません… https://t.co/eeg8PqoXAm', ' 今回数ある電話会社の中でドコモを選んだのはドコモが純日本企業に一番近いからと疑ってしまいます。\nセキュリティが緩かったのかもしれませんが…日本はスパイ防止法が無い、IT関係弱い、セキュリティ知識が弱い、この… https://t.co/QmEfA2rIUI', ' 菅さん、今日騒ぎになってますドコモ口座事件、電子マネーセキュリティの緩さが詐欺団体にいいようにされています、早急に対応が必要です。口座が本人確認無しで容易に作れる点に問題が有り。グリコ森永事件の時、韓国企業… https://t.co/Z3bRoCdoC1', ' 今日も原稿を読むので大変でしたね。\n総理大臣になったら記者(番記者以外)から質問には丁寧に答えてください。記者の後ろには国民がいます。\n携帯電話の料金より先にやることが！\n河井議員の1億5千万円の出どころもお話ください。', ' へ〜 https://t.co/SkMVEHDrRT', ' 頑張って下さい、応援してます！', ' お前みたいのが\n立候補してんじゃー\n役不足だ', ' これだけテレビ出る暇あるなら国会も出席できるやろ', ' @marekingu ハンシャおじさん♪\n反社おじさん♪', ' あ、いや、出なくていいです。', ' @KatsunobuKato1 利権大好き菅チンパンジー https://t.co/6CnYWrFiHg', ' てめえの面なんか見たくねえよ。', ' 報道ステーションとＮＥＷＳ２３を見ます！！菅さんを絶対的に支持しています！！', ' 自助を、強調すると自己責任に聞こえて怖いですね！共助も今コロナの影響で難しいです❗️非常に考え方が弱者厳しいですね‼️', ' 政党公助金は返金もう受け取らないのですか？\n\nあっ、政党助成金だわ。これは「自助」とか言わないでくださいね。', ' スカの面なんて見たくないな。', ' 菅さん頑張ってくださいねー', ' 国会出席を限定する\nお膝元の瀕死の日産に税金注ぎ込む\nモリカケサクラの再調査しない\n\nこんな方が総理になるなんて絶望しかない。', ' 今日の共同会見で菅さんはまずコロナ収束と述べた点、評価します。', ' 様々な意見もあると思いますが、不妊治療の助成金の年齢制限で諦めた方も多数いると思います。49歳までは保険適用を期待しています。', ' 共同記者会見、ご苦労様でした。\n石破は「有事に成ると、国民に分からない発言が多い、自分が詳しいと思って・アホか！専門家に任せれ良い事」', ' いろいろと説明していただきたいのですが、まず森友問題。赤木さんはなぜ自死しなければいけなかったのか。自死しなければいけない、改竄の説明、再調査、これをなくして首相なんてあり得ませんけど。', ' 大阪都構想大反対！\n外国人移民、生活保護支給、医療保険無料、外国人留学生及び労働者大量受け入れ、外国人土地買い占、\n大反対！\n橋下総務大臣人事、大反対！\n\n保守の仮面を被り国民を騙したグローバリスト、安倍総理の政策を踏襲反対！！', ' ガースーさん!官房長官を勤めながらの総裁選大変お疲れ様です。どうかまだ暑いですから体に気を付けて政府の仕事、総裁選を行ってください。応援しています。頑張れー\n＼(^o^)／', ' 演説会と会見を見て思ったんですけど、内容は簡潔なので、もう少し声を張って声量も上げたほうがより良いと思います！！', ' スガ氏がテレビに出ることよりも、買収資金がどこから出ているのかが気になります。\nhttps://t.co/iLoNrmV64S', ' 不妊治療は何度も病院に足を運ばないといけません。\n\n不妊治療の保険適用はもとより、不妊治療休暇と休暇取得企業への優遇政策をお願いします！\n\n長い不妊治療の末に仕事を失っていては、せっかく授かった子供を育てることはできません。', ' 「さーすが」', ' 沢山でられるのですね👏🏻👏🏻👏🏻', ' 都合の良いコトも悪いコトも誠心誠意、国民に分かりやすい発言をしてくださいね。', ' これだけ、政治空白は許されないと自分で言ってるぐらいですから、総裁選後すぐに解散総選挙なんて事はしないんでしょうね！言ってる事とやってる事がめちゃくちゃな事はしないで下さい。', ' 菅さんにお願い\U0001f932\n\n総理大臣になられると思いますが。。。なられた暁には…都知事や愛知県知事など仲悪いと言われてますが…そう言う所は外面に出さず\n日本全体を見て発言して頂きたいです。\n頑張れ菅義偉❣️', ' 菅さんお疲れ様です(^^)\nテレビ観ます。', ' @AHalcali テレビに出なくていいですょ。', ' ネトウヨと手を切ってください', ' これが安倍スガ自民党。\n当たり屋か。\n@jimin_koho\n@odachi_jimin\n@AbeShinzo\n@washioeiichirou\n@iwaneba \n@komei_koho… https://t.co/H60N6K3NNi', ' 立会演説会拝見いたしました！\n憲法改正はじめ、最も具体的政策を明言した菅さんを応援いたします📣\n消費減税を下げる必要はございません\n携帯代を📱！！\n下げてください〜‼️🙏', ' 再度の給付金と消費税減税をお願いします。', ' 菅さん、是非是非頑張ってください。立会演説会での最後の力強いお言葉に\n勇気を貰いました。\nこらからの日本を宜しくお願いします。\n困難に立ち向かう姿を見せて下さい。', ' 頑張ってくださいね～', ' メディアにでて国民の気を引きたいのでしたら総理を選ぶ権利も国民に与えるべきでは？', ' 偏向報道是正委員会のような組織をつくってください\n現在BPOがありますが、左翼ばかりで機能していません', ' 総理総裁になったら是非とも二階を切って下さい。国民の印象が悪過ぎます。\n二階が留任なら自民党支持率は下がります。', ' 自助、共助、公助？\n政治家の仕事なんて公助、公助、公助以外ないだら？\nマジで大丈夫か？', ' ご苦労様です', ' 日本オワタ', ' @yff62154 橋毛にはご用心！！！🐝', ' だんだんヨーダに見えてきて仕方がない😩', ' お疲れ様です。\n隠蔽なし\n改竄なし\n論功行賞なし\n中抜きなし\nの、まっとうな政治を実現してください。', ' NHK、朝日、毎日ですか…\nガツンといってください。', ' ど〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜… https://t.co/bYJkWhZcJr', ' ぜひ、広島の選挙のゴリ押しの件と1億5千万の件をお話ください。\n全国民が待っています。', ' 次の選挙で党員による候補者の予備選挙をしてください。今回の総裁選で「技術的には」可能と判明しましたので。実現すれば党員の数も増えると思いますよ。\nあと、くどいようですが消費税減税と規制廃止、行政改革もお願いします。', ' はげ！やめろ！みんな平等に報道すべき。他の候補者の情報全然入ってこない。\nパンケーキ好きとか苦労人とか、みんなみんなみんな苦労してんだよ！あなただけが特別じゃない。', ' 誰が見んだし', ' スポーツ万能だったとのこと。仕事のツールとして、ゴルフも始められたらいかがでしょうか。トランプー安倍ー菅でのラウンドを楽しみにしています。', ' お疲れ様です。安倍政権、特に外交に関してはきちんと引き継いで頂きたいです。', ' 見ます！最近テレビの露出が増えて嬉しい限りです！☺️', ' 会見と同様に、簡潔で的を外さない会見と同様なツイート。好感が持てます。菅政権に期待しております。安倍さんは外交特別顧問でしょうか？', ' 夜は敵陣に突撃ですね。気合入れていきましょう！⚔️🛡🏇💨🎌', ' もう苦労人と言って嘘をつくのはおやめ下さい… https://t.co/dOVPLI2zfy', ' 夜は凄まじい敵地のような2局ですね。一言一句ご油断なきようご用心下さいませ。\nお知らせ有難うございます。', ' 応援しています。頑張ってください‼️。', ' 9月開始と公式サイトでアナウンスされてたGoToトラベル地域クーポンが10月開始に遅れましたが説明はされないのでしょうか？\nGoToは菅さん肝いりのキャンペーンですよね？', ' GOTOトラベルでコロナ拡大。\nしかし、なぜか菅義偉は「GOTOやらなかったら大変なことになっていた」\nいや、逆でしょ、逆。こんなのが総理では困るね。\n現状認識もできない菅義偉はそうっりとしても議員としても不適格。\n#スガ政治を許さない \n#菅やめろ', ' ＃菅義偉。おまえテレビに出るなら総裁になったら\u3000＃安倍晋三\u3000がやらかして死人は出るは、税金は私物化されて使われるは、法律は捻じ曲げるは、反社会勢力まで呼び込んだ\u3000＃森友学園事件\u3000＃加計学園事件… https://t.co/pM3i7QDCbj', ' お疲れ様です。\n報ステ、N23は出ても意味ないから早く寝た方が体のためですよ。', ' テレ朝は気を付けて下さい。\n揚げ足取りが得意ですから。', ' 頑張ってください☆応援してます^_^', ' 安倍政権時代の改竄隠蔽の追求とかはきっとないだろうから安心して御出演ください。だけど基本姿勢として、これからトップに立つなら都合悪いこともちゃんと正面から答えましょうね。\n#菅さん\n#SUGAさん… https://t.co/hpdzDHD4ls', ' 報道ステーション、どうお話されるのか楽しみです。', ' 昨日billsのパンケーキ食べました\U0001f95e✨', ' 新しい内閣が発足したら、コロナ渦も国民生活も経済も全部放り投げて、すぐに衆議院を解散するんじゃないのか？\n安倍内閣のデタラメは帳消しにできると思っているのか？\n自民党はそういう輩の集まりで、責任政党などと主… https://t.co/GqdhmOcXJI', ' 菅さん、毎日のお仕事お疲れ様です🌟今日も暑いので熱中症に気をつけてお身体大切になさって下さいね😊応援してます❣️', ' デジタル庁構想に期待しています\n行政のデジタル化と共に、オンライン教育の早急な推進が日本社会の活性化に繋がると考えます\n是非、熱く語ってください', ' 日本を中国から守ってください。中国は、日本の土地を買いあさっています。ニュージーランドは外国人による土地住宅取得を禁止しました。日本も外国資本による土地住宅取得 を禁止してください！', ' 官房長官の仕事も お忙しいのに国民に伝える報道も知りたい側には大切なのでよろしくお願いします。', ' 携帯大手3社の利用料値下げの件、期待しております😊\n\nまた、もう一つお願いがあるのですが、\n\nスマホを利用する際にはWi-Fiが必要です。\n各家庭で『光回線』を利用すると、プロバイダも含めて、\n\n『毎月約6… https://t.co/fwTffrrNLO', ' おやつの写真も楽しみにしてます😊', ' 総裁選に出馬した者どうしでの議論はしないのですか？\u3000さすが出世欲だけの人間ですね。多くの人が塗炭の苦しみの中にいます。何が叩き上げだか。私はあなたのような人間を許しません。', ' テレビ局に、\n偏向報道をやめさせて下さい‼️\n\n真実のみを報道させて下さい‼️\n\nここは日本だという事をしっかり指導して来て下さい‼️\n\n地元の応援団より', ' 自助共助公助をスローガンに掲げられるのなら、大減税と規制緩和をよろしくお願いします。\n安倍政権で消費税が倍になり、つらいです。\n1000円の買い物で何で100円も巻き上げるんですか。\nいい加減、国民の手取り… https://t.co/DH0NNyqL0P', ' お疲れ様です。応援しています。\n早速1時から拝見いたします。', ' ｵﾊﾖｳｺﾞｻﾞｲﾏｽ(o´_\u3000_)o)ﾍﾟｺｯ', ' 菅さん頑張って下さいね。期待してます。\n元秘書官の財務官僚には、気を付けて。', ' 今日もすがすがしく、頑張りましょー！', ' スガノミクス期待してます！！', ' 菅さん。おはようございます。\n今日も甘いもの食べて頑張って下さい\U0001f970', ' 令和おじさん…\n携帯の料金なんかよりも消費税とかを下げることを頑張って下さい。(無理だろうけどw)', ' マツコの知らない世界とかにも出ましょうよ(●⁰౪⁰●)', ' 自助→共助→公助は自由主義国の成り立ちの基本\n公助を第一にするのは社会主義\n自助を第一にするのが自由主義\n公助は個人の自由との取り引きで得られる\n自助の中で自然に芽生えるのが共助\n公助が第一では共助は蔑ろに… https://t.co/19oMPiWRdi', ' おはよ〜（╹◡╹）', ' 反日マスゴミ\n反日テレビ局は日本国民の敵！', ' 忙しい。ガースー頑張ってください。マスゴミのくだらない質問にご苦労様です！！', ' おはよう御座います🤗', ' 菅さん、期待しております！  頑張ってください！']","おはようございます。

本日下記テレビ番組に出演いたします。

令和2年9月8日（火）
午後１時～2時
ＮＨＫ　所見発表演説会　

午後3時～4時
ＮＨＫ　共同記者会見　

午後9時54分～10時30分
テレビ朝日　報道ステーショ… https://t.co/17sV90F4G1"
