,replies,tweet
0,[],#COCOA で夜な夜な大量の接触通知が来る件で厚労省から回答。これはアプリの接触通知ではなく、iPhone側の設定画面で、一日に一度、多数の感染者情報をアップデートしたという更新履歴とのこと。であれば「接触チェックの記録」という… https://t.co/3eR1pc9eZh
1,[' 野党の皆さんが一丸となって、カジノを撤回させてください。\n期待しています。'],#枝野幸男 代表が #カジノIR 誘致計画の山下埠頭を視察、横浜港ハーバーリゾート協会と面談。「ベイブリッジや氷川丸が目の前、海を見渡すこの地に、港湾協会はじめ地元が歓迎しないカジノ誘致の問題は、合流新党において最重要課題の一つ」… https://t.co/A93NnWc3Fv
2,[],#北鎌倉駅 で岡田かずのり前市議と朝のご挨拶。これから横浜へ。枝野幸男代表がカジノではない港構想を提案するハーバーリゾート協会を視察。 https://t.co/ewZDl7iFkm
3,[],おはようございます。水曜日は北鎌倉駅から岡田かずのり前市議と朝活動スタート。セミの声と虫の音が混じる。晴れていても突然の雨に注意の予報。皆さん元気に行ってらっしゃい！ https://t.co/d89yUQdwWQ
4,[' これは接触通知じゃないっすよ。OS側のログ同期時刻なので、正常な動作だと思います。\nアプリで起きていた問題とはべつかと'],#COCOA で接触通知が来たのに検査拒否される問題を取り上げたところ、一人暮らしの方から毎晩就寝中に大量の接触通知が入るとの情報。こんなのが4枚分くらい毎日届くらしい。本日厚労省はiOS版のアップデートを公開↓したが、改善できる… https://t.co/ZxisxEpN5x
