,tweet,replies
0,生放送始まりました！（スタッフより） https://t.co/D0ZTYrdBqh,"[' 一般論ですが\n\u3000ワクチン承認は、元々概ね１／３～２／３以上の方に有効が、条件と言われてますからネ\n\u3000裏返せば...同じ割合で効かないのが現実ｗ\n\nまぁ...\n\u3000コロナ怖いと喚くコロナ脳世論への「安心材料… https://t.co/KzFookKL5z', ' インフルも\n\u3000２０年前は特効薬なし...５０年前はワクチンも一般普及せず\n\u3000新型コロナウィルスと同様...当時の庶民には、未知のウィルスに近かった\n\nでも経済封鎖せず\n\u3000後の日本、ウィルスで失業者が溢れ… https://t.co/n82xE4czMW', ' 橋下さんに質問です。今回の総裁選、なぜマスコミは河合被告夫妻を押し上げた？菅さんについての言及やそこはどうなの？ってお話が出ないのでしょう？このままだと、森かけ問題と同じのような気がして、総理が替わろうと不信感は払拭できません', ' 古川です、賠償、謝罪を求める裁判をお願いできませんか？逮捕状を出して\n下さい', ' 終わり３分聴きそびれた(&gt;_&lt;)', ' 見たけど\n司会者がタメ口ぽく話すのが違和感あるし嫌だよな〜\n橋下さんの時に限って司会者の態度が違和感あるわ\n\nやはり偏った\n放送信念でもあるんだろね\n関西の放送局なのにね', ' しっかり拝見しました！やっぱり橋下さんはハッキリ話して、分かりやすいです！小藪の僕らよりも他の方々？みたいな他人への思いやりの言葉、今のコロナ過で、心に響きました🤗新喜劇の座長までされてる方だな〜って‥', ' 録画出来て無かった😭😭😭', ' ｢僕は政治家には向いてません。\nこういう風に好きなように喋らせてもらうのが向いているんで｣\n政治家に向いてないのでなく\n派閥だの人間関係が大きく影響する\n国会議員に向いてないんでしょう。', ' メディアの力を借りて都構想の資料として残してほしいhttps://t.co/MNShIxX2vJ', ' 観ません。', ' 生活保護にバイク許可', ' グッディのレギュラーは良いですね。安藤さんはしっかりしていますから。\n並行して、維新を野党第一党にする戦略も考えて下さい。現在は大阪維新と日本維新の関係が不明瞭で、日本維新の知名度も低いです。', ' 橋下弁護士元大阪府知事市長、\nお疲れさまでございます。^_^😃☺️\n残念です。\n確認不足でした。\n\n応援しております。\nお身体をご自愛くださいませ。\nストレスをためないでね。', ' 橋下さん入閣されるんですか？過去の竹中さんみたく？', ' 自身のアカウントじゃないのか。', ' https://t.co/W4LrCIN9av\n\n🇦🇺の感染対策を一度考察して下さい\n\n我が子は留学中ﾛｯｸﾀﾞｳﾝで帰国出来ず\n滞在1年半。当初不安の日々だが\n今は🇯🇵帰国する方が心配。\n\n🇦🇺は感染… https://t.co/o5jaITgG5J', ' radikoで聴いてみます。', ' 都って本来天皇陛下がお住まいになられている場所じゃないんですか？\n維新の会は天皇陛下への敬意はあるのですか？', ' 観てますなう🤩\n頭の回転早い人は素敵だ✨✨', ' 毎日か。。。。。。\n街頭インタビューの仕方も、、\n編集も、、、、、、、\n意図ありあり。。。\n社是追究番組やからなあ〜', ' 気に食わんことがあると告訴するのは不逞維新の常套手段。\n不逞維新は全宇宙における醜悪集団であることを断言する\n「俺は何を言っても構わんが、俺様を批判する奴は訴える」←不逞維新論理\n大阪以外の日本国民が不… https://t.co/NRIAwgqxde', ' 憲法改正担当大臣への就任要請が来たら、ぜひ引き受けてください。', ' 見てます！気持ちがいいです！', ' 橋下さん今日も最高でした😊', ' 橋下さんは確かに政治家になって実務にいくより、メディアの側から日本を変える方が適任。マスコミの力は強いし選挙結果にも影響する。橋下さんのようなポジションの人が必要\u3000#大阪都構想', ' 見てるよ(^-^)/', ' 見てる〜🙂', ' 拝見してますー', ' 観てるよ‼️', ' 観てます‼️', ' #MBS #ミント #橋下徹\n見てますよ(笑)\n最初から🤣🤣🤣さすがMBS出演!\n文句ありあり‥👏👏👏👏\n最高の偏向報道番組', ' 見ます(//∇//)', ' タレント業務お疲れさまです', ' 始まった😆❤\n\nGif TENORさんから https://t.co/xs9UdnfCMH']"
1,（スタッフよりお知らせ）明日9/11（金）18時台、MBS「ミント！ 」に橋下徹が出演いたします。放送地域の皆さま、ぜひご覧ください！ https://t.co/f7ksiuwDED,"[' ミント観ましたよ。\n西アナは避けてたな！\n毎日は少しトゲあるな！', ' 今,仕事から帰って来て生橋下さん観てます♪', ' 菅さん、小池さん仲が悪いからとか\n国民からしたら、関係ない。聞きたくもない。\n何か仕事で、クタクタなのに、耳障り。\n医療機関より。', ' @ohishi86593031 阪維新の巣窟に乗り込むのですね🤭', ' ちちんぷいぷい〜ミント〜んーーん〜ヤマヒロおらんから見んようになったなぁ〜😎😑', ' これ取り上げてください\n\nhttps://t.co/xDA0D8pXhh', ' 不妊治療費保険適用も人気取りの営業トーク。しかし意のままに官僚を操れる「内閣人事局」を最大限活用し腕尽くで成立させるかも知れないが、そんな手前勝手な手法があれば誰だって何でも通せる。菅氏に「内閣人事局廃… https://t.co/gUIiVOcCsT', ' 菅氏が「内閣人事局」を作った理由が今回の平嶋彰英氏案件で明確になった。制度上の問題を上申しただけでいとも簡単に左遷した菅官房長官は上申だけでも鬱陶しいと急遽腕尽くで「内閣人事局」を作ったのである。何とも… https://t.co/lTYFrzGOCr', ' 9月11日(金）18:00〜\n#日本共産党 大阪での街頭演説を\nライブ配信します\n\n弁士は\n#山下よしき 参院議員\n#こくた恵二 衆院議員\n#清水ただし 衆院議員\n#宮本たけし 前衆院議員\n#こむら潤… https://t.co/oGV16Rsken', ' 橋下さん出るなら録画もしとかないと', ' 橋下さんテレビを見ています。再々提案しています大阪を21世紀の世界の人類のしあわせモデル都市構想を進める考えを言って見て‼️今吉村知事が言われている60歳以上インフルコロナ対策もしあわせ都市構想のほんの… https://t.co/i4hwD1jHhi', ' 一私人が出て何するのですか？ＭＢＳも地に堕ちたもんです。\n攻撃的にまくしたてて、ワンマンショーするだけでしょ。\n何で、いっつも金曜日に出るんですか？何か理由があるのですか？出るならニュースミントに出て下さい。\nナチスは断固拒否。', ' はいよー♪❤', ' 闇の組織が\n日本全国民に接種される\nワクチンにチップが入れられる？\nAIと５Gで人類を管理する計画とか\nこれが本当なら大問題です！\n\nhttps://t.co/AskoknYuuP', ' はい❣️😍', ' 仕事なので、録画で見ます❗', ' 楽しみでーす(o^^o)', ' 🌈大阪市民の声🌈\n介護ヘルパー\n\n「重症化しやすいのは高齢者や基礎疾患をお持ちの方。マスクをつけるのが困難な方も。こんな時大阪市廃止の住民投票をしている場合か。介護の現場にもPCR検査やコロナ対策の拡充… https://t.co/UjxjB4OIcp', ' やった✨橋下さん、観ます！\nところで、吉村知事は何味のポップコーンがお好きなのかご存じですか？\n前にニュースバー橋下で話題になってからすごく気になってます。お店はわかるのですが✨', ' 仕事18時までなんで見れたら見ますねぇ➰👋😃📺❇️', ' 放送地域の皆さま、いいなー\n(●’з`●)', ' 見ません、', ' 観ますよ‼️', ' 反維新の毎日新聞福本と討論して欲しい', ' １８時台ですね  了解です。', ' mbsって維新とバチバチやのに、いつの間にか橋下さんの事大好きになってない❔😂\n\n視聴率良いんやろな😆❤\n橋下さん人気やから😘🎵', ' 橋下さんこんばんわ。\nゴメンなさいッ\n理由があって、やっぱり参加出来ません。\nすみませんッ\nゴメンなさいッ', ' 徹ちゃん、ラジャ❤︎  \n\n予約します。\n٩(๛ ̆ 3 ̆)۶♥︎\n\n#橋下徹だいすき', ' お疲れ様です。', ' みまーす😍', ' 松井市長お怒りの毎日新聞の件、なぜお怒りモードなのか視聴者にご解説お願いします。', ' https://t.co/GqxZYcwong\nこの問題について話してください']"
2,"（スタッフよりお知らせ）本日10日発売の月刊「文藝春秋」に橋下徹のインタビューが掲載されています。ぜひご一読ください。

2020年10月号 月刊「文藝春秋」
コロナ対策「国家の動かし方」の失敗　橋下徹
https://t.co/VyRYz66v2j","[' 難しい本ばっかり載って…恐ろしや😱、恐ろしや😱🙇\u200d♂️', ' 橋下先生に\n\nご連絡を差し上げました、\n\n古川英恵です。\n\n内容証明に関して賠償と逮捕状を\n\n請求下さい。\n\n秘書の方にご伝言いただいていますか？', ' 俺も橋下徹さんに慰安婦の問題で、韓国に謝罪し続ける必要があるって言ってましたよね？というインタビューしたいです。', ' #大阪市立中央図書館 は大問題。\n図書館は教育委員会が必要なので、一部事務組合や機関等の共同設置ができない。\n中央区が単独運営で中央図書館の高度機能が維持できるのか？財政難で縮小されないか？… https://t.co/xUzWvsJvku']"
3,"小熊英二さん「もうもたない!? 社会のしくみを変えるには」｜平成 -次代への道標｜NHK NEWS WEB
➡︎これだけ延々と喋って具体的な解決策の提案は「ケアワーカー的公務員の増員＋増税」だけ。日本の大学（特に文系）の危機を表す… https://t.co/rN3HnE8n1T","[' 菅さんが消費税を上げると言ってるけど、これは上げなきゃいけないの。でも何で上げなきゃいけなくなったのかを考えて政治しなきゃ。自分達が無駄遣いして借金したからでしょ。逆に国益が出る政治をしてたら社会保障は… https://t.co/mMP9ZDFUNz', ' 安倍さんのツイートって支援者の人達がわざと群がってる様にしかみえないんですが…ただの一般の人達だったら、かなりひく。あの人達は未来が見えない？安倍さんのせいで社会保障が消え、税金だけが高くなる未来。', ' どこまでが\n誹謗中傷で\nどこまでが\n誹謗中傷では ないんですかぁ？\n一度 お聞きしたい\n\n誰かの事を 投稿すれば\n誹謗中傷？\n\nちょっと 意見が違う事を\nツイート 投稿 返信するだけで\n誹謗中傷な なる… https://t.co/7Dd5MfiQ03', ' 社会科学系、規範的な議論ばかりを振りまく文化系の教授、マスゴミは自分の意見を言っているだけ。\n人々の生活は自然科学系の議論も必要です、自然科学系でも実証的な議論がなされなければ人々は信用しない。大学の教… https://t.co/Noo7S00JGB', ' ストパーかけてますねこの人', ' 特に市役所の正規従業員減少は深刻です。だから地震や水害などのいざというとき、旗振りできる立場の正規公務員が不足して受け入れが後手に回る。小熊英二さんの言う増税は私は「具体的な事実」であると思います。「必… https://t.co/hNvmS8Mj4D', ' 頭が悪いとまでは\n言えないけど、\n\n批判や分析に\n躍起になりすぎて\n\n自分の意見や答えを\n出すことが軽視されてる典型。\n\n強いて言えば\n頭の使い方が悪い。\n\n変わっていこう日本。', ' そもそもの、国家財政、、\nもう20年以上前から分かりきってますけど、、\n国家破綻したくないなら、\n所得税50%になる日も近そうです', ' 今の給料では普通に生活することはできるけど、貯蓄までは回らない。貯蓄出来ないと老後の生活費がなくなる。でも、貯蓄出来るほどの給与を会社に要求すると断られる。\n→大手が下請けにもっと払えばいいのではないか… https://t.co/UBxpDwO6sy', ' 橋下さん、この人誰❓こんな人何故相手しているんですか？', ' 知識をひけらかしたいだけのペダンティックな戯れに興じるSFCの人。この人の書いた民主と愛国、クソ長いw', ' 結局メディアと公務員と大学教授が嫌いなだけでは？大学教授については嫉妬かも知れないけど。日本の大学(文系)の教育内容に不満があるとして、で、具体的な解決策は何？自分がしてるのは「分析と評論」じゃないの？… https://t.co/k6NBOhghI2', ' 安倍首相の会見で「お疲れ様」と言わないメディアを批判する橋下さんが何を言っても説得力を感じません。そういうことは(橋下さんや金子元議員、櫻井よしこ氏などのように)安倍さんを個人崇拝する人がすれば良いのであって、メディアの仕事ではないと思いまーす。', ' 仰る通りです。\nいろいろと分析していますが解決策はそうではないと思います。\n今の行政をもっと効率化する事によって、税負担を減らし国民生活を豊かにする。\n47都道府県もあってはとても効率的ではありません。… https://t.co/opagQFPek3', ' 公務員にも優秀な方はいると思いますが先ずは意識改革が必要な分野はあると思います。其処には海外の様にIT等には民間企業から優秀な指導者を招き入れ推進しないとマイナンバーの様にしかならないと思う。年金未払いとか民間なら有り得ない事。', ' @usao2017 ＞これだけ延々と喋って具体的な解決策の提案は\n＞「ケアワーカー的公務員の増員＋増税」だけ。\n＞日本の大学（特に文系）の危機を表す象徴例だ。\n\n橋下センセの正論炸裂！\n明日は雪かな？', ' というか分析もダメですねｗ70年代-80年代は、繊維、造船が完全下り坂、鉄鋼すら苦戦しはじめてたのをすっかり忘れている。だから８０年代後半はバブル時代といわれていた。', ' 読むのが遅くて、前半は所どころ斜め読みになってしまったんですが…\n\nソーシャル・キャピタルというんですね、一つ覚えました。\nムラ社会は嫌われ解体されゆく経緯があるものの、最近では功罪の「功」の面が浮かび上がってきたように感じています。', ' 山口科研費さんが頭に浮かびました', ' このような人は社員にすると全く力を発揮できない。人を小馬鹿にして自分は特別だという。\n全く利益を出さない人間になる。', ' 髪の毛めっちゃストレートやん！', ' もう持たないと言うその社会は、グローバル化で現出したモノで、提案は更にジリ貧化するものでしかないと思う。\n文系と言うよりも、視野が狭く結果としてマトモな提案ができていない印象。', ' 長々と弁舌を奮って、提案が無いのが、立派な学者。提案した途端に、政治・経済・国際関係・文化・歴史などたくさんの情報が必要になり、下手なことを言うと、追及されて立ち往生しかねないからね。', ' 高橋洋一氏の書籍を熟読して勉強したらいいのに。😎', ' 『橋下\u3000安倍への母校教授の苦言に対して「なぜ知性がないなど言えるのか」』橋下は序に「そんな自分に一番知性がないことには気づかないのか」と書いてます。でも、橋下は、なぜ「一番知性がない」などと、言えるんで… https://t.co/dV1KnZn4PO', ' 学生の対面授業を反故にして、リモートやら何やらで設備費から何から浮かせといて、学生には通常通りの学費を払わせて苦しませる。\n\nもうもたないのは学生だろ‼️\n\n日本がどうこう言う前に、テメェーの目の前に苦… https://t.co/kXim8Hysox', ' 教養の無いあなたが言っても説得力がゼロ', ' 政治家の皆さんには、日本の民主化のため、誰から何のために民主化を成すのか？\n子供達に答えられる政治家になってほしいものです。', ' この人は「ただのアホ」、で良いのかな？', ' 橋下さん、\n問題の「分析」と「処方箋」は違いますってｗ\n学者は「分析」を行うのが仕事です。\n「処方箋」は政治家が考えて決断してください。\nそんな簡単に処方箋が書けるのであれば、どこの国もユートピアを実現できてますってｗ', ' 公務員だけは増やすな‼️ってじいちゃんが言ってた。', ' 税収＝財源という認識はいい加減やめませんか？一方で介護福祉関連の公務員を増やすことには賛成です。', ' 不安は煽るが案は持たない', ' 結局、公務員を増やして社会主義的政策をするなら、民家活力を生かして労働の流動化と副業を推進した方が貧困から脱却できる。副業で生活を支える事で企業の理不尽なサービス残業を拒否出来るし、テレワークが働き方改… https://t.co/97OqRymRFx', ' 確かに。\n\n「お花畑論」製造機関の改革は急務。', ' 批判はすれど具体策は示せない。\nテレビのコメンテーターもしかり。\n欲を言えばMC連中にもそれを望みたいが、彼らもサラリーマンやからね。', 'を読んで知識をため込み単に分析をするのではなく、課題を見つけその解決策を作り上げ、それを実行する際にぶつかる壁を乗り越える課題解決型の人材養成を目標にすべきだ。今の日本の文系学者の多くは分析と評論ばかりで実行可能な具体的な解決策を提案しない。', ' なんて日だ！', ' 小峠英二と見間違えた']"
4,高橋さんの言われることが事実なら、経産省出身の古賀茂明氏タイプ。自分の思い通りの結果にならなければ辞めてから文句だけを言う。原発を即時0にする具体的プランも作らなければ、即時0にしたときの弊害対策も用意せず、ただただ即時0だけを叫… https://t.co/Bxk4EECyu4,"[' やっぱり原発は、いるん違います!', ' 国民に選ばれた政治家が官僚をまとめるのが普通だと思う笑', ' 官僚人事について何かと菅官房長官を引き合いに出すが、民主党政権でも同じ考えも事実。物事の最終決定は政府が下しそれに従って仕事するのが行政。選挙で国民から選ばれていない官僚が、政治介入・政治支配しようとは… https://t.co/VsbKOo9A4y', ' 橋下さん、この人❓大学の❓教授相手しないでください‼️貴方のネームバリューを狙っての雑言です‼️', ' 高橋洋一は安倍支持者で特区ビジネス社顧問疑惑。本人は覚えがないと言うが、ないのは覚えで所属してないとは言ってないレトリック。\n岸博之は竹中平蔵がいた慶応大所属で竹中平蔵一派で原英史の経産省時代の先輩職員… https://t.co/tUEVrEIR0U', ' そんなあなたは何タイプ？', ' 洋一のような「実務を知らぬ学者、インテリ」の戯言など何の支えにもならん。菅に諫言できる官僚こそが官僚の姿だ。原発0は正論で、これまでの原発の弊害から何も学べない愚かな思考こそ日本沈没のシナリオだ。', ' ：＞自分の思い通りの結果にならなければ辞めてから\n→確かに、僕にもわかりませんが、しかし”わがまま”とは違う古賀ロジックがあるのでは。即時０にして発生した弊害は逐次処理で対処できる。まず、先に止めないと… https://t.co/h3uP9Fk88o', ' 毎日新聞だけでなく日経他も同様の報道をしているのに、チンピラ@gogoichiro 市長がここまで感情的に反応するのは、やっぱり #大阪都構想 にとって、まずい事実やと判断せざるを得んわな。偏向記事でも… https://t.co/urOzbqn3P0', ' 菅氏はずっと影法師の役でもって終えるはずが\u30001年\u3000総理になったらと思うとワクワクする。\nたった1年と思うか\u30001年で出来る事は沢山あると思うか。ワシならひろゆき氏がいうようにＩＴ大臣だけでも民間から引き抜くよ。', ' 原発の弊害と税金の横流しは、話も対処の仕方も、ちょっと違うんじゃないかな？', ' 本当ですね。バカは直ぐ菅さんを悪く言う。何も知らない癖に。', ' ワシもふるさと納税には50万円くらいだが恩恵に預かっている。貧乏の方々には申し訳ないけど、それぞれ身の丈に合わせて頑張りましょう。', ' 元高級官僚の悪臭漂う最後っ屁の話より、入閣要請があったら受けるのか、断らないのか、どっちなのか知りたい。', ' 本当ですね、原発なんて無い方が良い事は皆思ってる。だけど、無くなった時にどんな状態になるかを考えれば簡単にゼロとは言えないよね。', ' 国連事務総長から石炭火力発電廃止を要請された以上、超々臨界圧石炭火力の建設推進を強く推し進めるのも簡単ではなくなると思うので、いつかは出来ると思うが今の時点での原発０を簡単に発言するのは無理があると思う。', ' メディアが菅さんに今からどんなケチつけたとしても、今回石破さんが総理になる事はないと思う😌✨笑\n\nってか、菅さんにケチつけるネタこれぐらいしかなかったんやな😄✨笑', ' 古賀なんて左からしか需要無いから\u3000こいつもここまでやろな', ' こんにちは🌷\n橋下 徹議員さん、大字企業と申します。何時もTVやTwitterの配信で勉強させて頂いております。大阪都構想で新しい日本🇯🇵新しい大阪ミナミ繁華街を皆さんが安心してショッピングや御食事・飲… https://t.co/wNOkgVxHk5', ' ほんと、そうですね。\nこんな社員いたら、改革なんかできないですよ。', '全て泥をかぶり古賀茂明氏の失敗を隠して、即時0を修正してあげたら、そんな事情もお構いなく僕に対する罵詈雑言。今は、政治の実情も分からないトンチンカンな政治評論。元官僚らしく振る舞った方がいい。']"
