,replies,tweet
0,[],"安倍総理辞任のニュースに驚いています。
体調が原因となると、ご本人が一番悔しいと思います。
早く回復して、更なる経済政策、憲法改正など指導していただきたいです。"
1,[],"#OISTの未来を考える議員連盟
#沖縄科学技術大学院大学　#視察 https://t.co/rv1WLiYYWP"
2,[],"#ゴーゴーカレー
#金沢カレー
#沖縄
#本部町
#通信制高校
#八洲学園ゴーゴーカレーの日
#島尻あい子
#アセロラ
#学食
#食育
#学校食堂 https://t.co/1pfDopC6AY"
3,[],"#食育プロジェクト
#沖縄市
#中の町公民館
#冬瓜　#シブイ汁

☆事務所スタッフ投稿 https://t.co/s1nM7SPuwX"
4,[],"#自民党
#沖縄 https://t.co/2rbng59tmM"
