,tweet,replies
0,#菅義偉 候補を応援する東京の議員有志の会に出席した。全国110万人の党員のうち、東京が10万人を占める。「お互いに党員への声掛けに努めよう」と申し合わせた。菅候補が登場し、決意を述べた後、全員で勝つぞ！コールをした。 https://t.co/hUkkGPyl7v,[]
1,8日午前、#自民党総裁選、#菅義偉 候補の出陣式に出席した。菅さんは「日米首脳会談にも37回中、36回同席した」と安倍政権の継続性を語った。GoToトラベル、行政の縦割り打破、ふるさと納税によって救われた、岡山の温泉宿の主人、神戸… https://t.co/vkMDrRlIHR,"[' @sugawitter @Suga_Ouen 松島さんも墨田区の選挙を考えてくださいね⁉️', ' @sugawitter @Suga_Ouen さん、森友、加計、河井夫妻等の疑惑解明を知らん顔するな、と言いたい。自民党はおかしくないか。']"
2,明日から自民党総裁選が始まる。総裁には、安倍政権を7年8カ月支えてきた菅義偉さんが最もふさわしいと考える。菅さんは巨大な厚生労働省の再編や、各省庁にまたがるデジタル政策を取りまとめる「デジタル庁」の創設など、行政改革に意欲的に取り… https://t.co/v1Q4dvBxta,"[' @sugawitter さすがに墨田区だよ！松島さんですね', ' @sugawitter あなたが言うんじゃ期待できませんね。']"
3,"5月開始の持続化給付金の申請は約338万件,うち約320万件に約4兆1000億円が給付された。(8月28日時点)中小企業庁が、自民党経産部会で報告。私は「『1ヵ月でも売上半減』が条件だが、地元では『3割減の月が3ヵ月も4ヵ月もあっ… https://t.co/T7p0uYOmrr",[]
4,1日、東京都慰霊堂(墨田区)で関東大震災被災者を悼む大法要に参列。ここでは毎年3月10日の東京大空襲の被害者のための春季慰霊大法要がある。戦後70年の節目にあたる2015年、私が強く頼み込んで、安倍総理に歴代首相として初めて出席し… https://t.co/I0uZVcH3vc,[]
